id,direction,signal_time,entry_time,exit_time,outcome,entry,stop,exit,risk,net_pnl,commission
165,SELL,2025-07-02 15:00,2025-07-02 16:00,2025-07-02 16:00,sl,108737.75,109398.68,109398.68,660.93,,
166,BUY,2025-07-04 13:00,2025-07-04 14:00,2025-07-04 15:00,time,107970.22,107467.73,107809.99,502.49,-215.13,86.57
167,SELL,2025-07-06 13:00,2025-07-06 14:00,2025-07-06 21:00,sl,108772.18,109062.69,109062.69,290.51,-137.11,37.39
168,SELL,2025-07-09 19:00,2025-07-09 20:00,2025-07-10 16:00,sl,111749.99,112450.75,112450.75,700.76,-114.88,15.84
169,SELL,2025-07-14 03:00,2025-07-14 04:00,2025-07-14 05:00,sl,120750.25,121653.37,121653.37,903.12,-111.67,13.21
170,BUY,2025-07-25 02:00,2025-07-25 03:00,2025-07-25 03:00,sl,116353.67,115382.72,115382.72,970.95,,
171,SELL,2025-07-27 16:00,2025-07-27 17:00,2025-07-27 22:00,sl,119090.46,119479.68,119479.68,389.22,-127.87,29.99
172,SELL,2025-08-07 10:00,2025-08-07 11:00,2025-08-07 12:00,time,116347.23,116962.59,116519.54,615.36,-45.62,18.40
173,SELL,2025-08-07 19:00,2025-08-07 20:00,2025-08-07 23:00,time,117461.99,118233.28,117554.23,771.29,-26.38,14.78
174,SELL,2025-08-10 03:00,2025-08-10 04:00,2025-08-10 15:00,time,118500.00,119081.84,118778.99,581.84,-66.20,19.75
175,SELL,2025-08-11 01:00,2025-08-11 02:00,2025-08-11 02:00,sl,119988.00,120717.16,120717.16,729.16,,
176,SELL,2025-08-13 13:00,2025-08-13 14:00,2025-08-13 19:00,sl,121767.97,122641.18,122641.18,873.21,-110.01,13.51
177,BUY,2025-08-18 01:00,2025-08-18 02:00,2025-08-18 02:00,sl,116269.53,115702.76,115702.76,566.77,,
178,SELL,2025-08-22 14:00,2025-08-22 15:00,2025-08-22 15:00,sl,115808.24,116846.15,116846.15,1037.91,,
179,BUY,2025-08-24 19:00,2025-08-24 20:00,2025-08-24 20:00,sl,112600.00,111815.13,111815.13,784.87,,
180,BUY,2025-08-25 20:00,2025-08-25 21:00,2025-08-26 01:00,time,109561.96,108362.36,109100.24,1199.60,-45.62,8.73
181,BUY,2025-08-29 07:00,2025-08-29 08:00,2025-08-29 09:00,time,110019.38,109139.01,109628.02,880.37,-54.43,11.93
182,BUY,2025-08-29 14:00,2025-08-29 15:00,2025-08-29 21:00,time,108198.66,107189.81,107770.78,1008.85,-50.64,10.20
183,SELL,2025-08-31 00:00,2025-08-31 01:00,2025-08-31 02:00,time,109389.09,109837.87,109429.02,448.78,-31.64,23.18
184,SELL,2025-09-05 07:00,2025-09-05 08:00,2025-09-05 13:00,time,112954.32,113822.59,113214.78,868.27,-40.84,12.36
185,BUY,2025-09-22 00:00,2025-09-22 01:00,2025-09-22 02:00,time,114407.28,114007.90,114273.44,399.38,-58.86,27.12
186,BUY,2025-09-22 05:00,2025-09-22 06:00,2025-09-22 06:00,sl,113691.18,113180.69,113180.69,510.49,,
187,BUY,2025-09-25 17:00,2025-09-25 18:00,2025-09-30 10:00,time,108833.63,107802.10,112781.97,1031.53,351.11,10.14
188,BUY,2025-10-01 08:00,2025-10-01 09:00,2025-10-04 19:00,time,116111.27,115202.46,121574.66,908.81,2261.38,50.28
189,BUY,2025-10-05 02:00,2025-10-05 03:00,2025-10-05 03:00,sl,124031.44,123445.26,123445.26,586.18,,
190,SELL,2025-10-05 04:00,2025-10-05 05:00,2025-10-06 13:00,time,125172.81,125928.89,124556.65,756.08,278.67,70.82
191,SELL,2025-10-07 15:00,2025-10-07 16:00,2025-10-08 09:00,time,121846.01,122877.11,122381.84,1031.10,-277.21,51.45
192,BUY,2025-10-09 16:00,2025-10-09 17:00,2025-10-10 15:00,time,119819.76,118684.99,120493.16,1134.77,52.27,11.35
193,SELL,2025-10-10 20:00,2025-10-10 21:00,2025-10-12 15:00,time,114266.82,115694.33,112338.11,1427.51,546.75,34.12
194,SELL,2025-10-16 15:00,2025-10-16 16:00,2025-10-19 10:00,time,108549.21,109945.53,107401.47,1396.32,328.29,34.09
195,BUY,2025-10-21 15:00,2025-10-21 16:00,2025-10-21 17:00,sl,113422.60,112059.58,112059.58,1363.02,-484.44,37.01
196,SELL,2025-10-23 06:00,2025-10-23 07:00,2025-10-23 18:00,time,110246.93,111554.84,111241.71,1307.91,-92.50,9.27
197,SELL,2025-10-26 09:00,2025-10-26 10:00,2025-10-26 11:00,sl,112528.82,112942.77,112942.77,413.95,-138.65,29.68
198,SELL,2025-10-26 22:00,2025-10-26 23:00,2025-10-27 02:00,sl,114681.34,115417.27,115417.27,735.93,-125.21,16.93
199,BUY,2025-11-03 03:00,2025-11-03 04:00,2025-11-03 05:00,time,107937.45,107105.64,107900.37,831.81,-18.77,13.97
200,BUY,2025-11-04 05:00,2025-11-04 06:00,2025-11-04 09:00,time,104215.76,102597.03,104051.90,1618.73,-17.81,6.92
201,BUY,2025-11-04 17:00,2025-11-04 18:00,2025-11-04 21:00,sl,101114.82,99545.43,99545.43,1569.39,-114.34,6.87
202,SELL,2025-11-10 00:00,2025-11-10 01:00,2025-11-11 01:00,sl,106314.96,107392.06,107392.06,1077.10,-117.50,10.60
