id,direction,signal_time,entry_time,exit_time,outcome,entry,stop,exit,risk,net_pnl,commission
286,SELL,2022-06-10 13:00,2022-06-10 14:00,2022-06-19 11:00,time,29396.04,29739.60,19907.41,343.56,4926.78,12.83
287,BUY,2022-06-19 20:00,2022-06-19 21:00,2022-06-20 01:00,sl,20639.48,19824.87,19824.87,814.61,-233.78,5.67
288,SELL,2022-06-27 13:00,2022-06-27 14:00,2022-06-28 08:00,sl,20737.82,21012.95,21012.95,275.13,-242.91,17.13
289,SELL,2022-06-28 19:00,2022-06-28 20:00,2022-07-01 00:00,time,20255.01,20545.24,19942.21,290.23,225.25,15.47
290,BUY,2022-07-04 22:00,2022-07-04 23:00,2022-07-05 08:00,sl,20163.66,19856.49,19856.49,307.17,-240.30,14.70
291,BUY,2022-07-07 16:00,2022-07-07 17:00,2022-07-10 03:00,time,21093.03,20834.98,21310.01,258.05,169.34,18.34
292,SELL,2022-07-10 13:00,2022-07-10 14:00,2022-07-14 00:00,time,21078.97,21328.49,20234.87,249.52,742.17,18.62
293,BUY,2022-07-14 17:00,2022-07-14 18:00,2022-07-16 06:00,time,20738.17,20340.73,20595.04,397.44,-95.74,12.08
294,BUY,2022-07-18 15:00,2022-07-18 16:00,2022-07-18 16:00,sl,22675.83,22225.34,22225.34,450.49,,
295,BUY,2022-07-20 14:00,2022-07-20 15:00,2022-07-20 16:00,sl,24191.35,23666.49,23666.49,524.86,-241.84,10.55
296,SELL,2022-07-23 11:00,2022-07-23 12:00,2022-07-24 00:00,sl,22230.28,22570.79,22570.79,340.51,-243.94,15.06
297,SELL,2022-07-25 23:00,2022-07-26 00:00,2022-07-27 00:00,time,21310.90,21652.97,21254.67,342.07,23.13,14.09
298,BUY,2022-07-27 19:00,2022-07-27 20:00,2022-07-29 13:00,time,22773.62,22434.65,23510.89,338.97,477.54,15.48
299,SELL,2022-07-31 22:00,2022-07-31 23:00,2022-08-02 17:00,time,23379.82,23675.87,23380.12,296.05,-18.51,18.28
300,BUY,2022-08-08 07:00,2022-08-08 08:00,2022-08-09 09:00,sl,23807.53,23597.28,23597.28,210.25,-257.33,26.07
301,SELL,2022-08-09 11:00,2022-08-09 12:00,2022-08-10 12:00,sl,23263.34,23506.47,23506.47,243.13,-250.69,22.00
302,BUY,2022-08-11 01:00,2022-08-11 02:00,2022-08-11 19:00,time,24438.33,24044.39,24147.63,393.94,-180.86,13.95
303,SELL,2022-08-12 10:00,2022-08-12 11:00,2022-08-12 16:00,sl,23749.73,24039.22,24039.22,289.49,-242.89,18.52
304,BUY,2022-08-13 01:00,2022-08-13 02:00,2022-08-14 17:00,time,24555.04,24289.68,24309.97,265.36,-225.41,20.44
305,SELL,2022-08-15 06:00,2022-08-15 07:00,2022-08-17 06:00,time,24135.23,24455.27,24165.26,320.04,-37.19,16.58
306,SELL,2022-08-17 19:00,2022-08-17 20:00,2022-08-18 10:00,sl,23276.89,23577.30,23577.30,300.41,-236.42,17.10
307,SELL,2022-08-19 21:00,2022-08-19 22:00,2022-08-21 08:00,sl,21081.62,21487.24,21487.24,405.62,-228.34,11.38
308,SELL,2022-08-26 23:00,2022-08-27 00:00,2022-08-29 14:00,time,20239.14,20588.03,20080.43,348.89,85.25,12.40
309,BUY,2022-08-30 04:00,2022-08-30 05:00,2022-08-30 14:00,sl,20466.23,20233.20,20233.20,233.03,-234.34,18.82
310,SELL,2022-08-30 16:00,2022-08-30 17:00,2022-08-30 19:00,sl,19615.37,19880.51,19880.51,265.14,-229.06,15.88
311,SELL,2022-09-03 19:00,2022-09-03 20:00,2022-09-03 23:00,sl,19710.00,19847.68,19847.68,137.68,-241.19,30.30
312,SELL,2022-09-06 19:00,2022-09-06 20:00,2022-09-07 18:00,time,18823.48,19141.89,18998.95,318.41,-127.27,12.38
313,BUY,2022-09-09 04:00,2022-09-09 05:00,2022-09-13 13:00,time,20361.16,20085.26,21398.32,275.90,763.25,15.68
314,SELL,2022-09-13 13:00,2022-09-13 14:00,2022-09-17 01:00,time,21196.25,21582.43,19949.72,386.18,682.02,11.45
315,BUY,2022-09-17 16:00,2022-09-17 17:00,2022-09-17 21:00,sl,20126.95,19957.09,19957.09,169.86,-247.81,26.15
316,SELL,2022-09-19 05:00,2022-09-19 06:00,2022-09-19 10:00,sl,18459.10,18766.16,18766.16,307.06,-232.47,13.29
317,BUY,2022-09-27 02:00,2022-09-27 03:00,2022-09-27 16:00,sl,20073.33,19737.67,19737.67,335.66,-229.72,12.86
318,SELL,2022-09-28 02:00,2022-09-28 03:00,2022-09-28 10:00,sl,18633.67,19006.16,19006.16,372.49,-225.40,10.84
319,BUY,2022-10-04 06:00,2022-10-04 07:00,2022-10-05 14:00,time,19839.67,19627.78,19920.35,211.89,60.92,19.92
320,SELL,2022-10-07 16:00,2022-10-07 17:00,2022-10-07 21:00,sl,19404.50,19614.27,19614.27,209.77,-232.72,19.80
321,SELL,2022-10-13 12:00,2022-10-13 13:00,2022-10-13 15:00,sl,18385.30,18577.23,18577.23,191.93,-230.86,20.28
322,BUY,2022-10-13 18:00,2022-10-13 19:00,2022-10-14 19:00,time,19420.14,19124.19,19213.84,295.95,-158.78,13.59
323,BUY,2022-10-25 16:00,2022-10-25 17:00,2022-10-27 21:00,time,19813.64,19687.19,20395.80,126.45,918.74,32.86
324,BUY,2022-10-29 08:00,2022-10-29 09:00,2022-10-29 11:00,sl,20923.45,20711.96,20711.96,211.49,-237.13,21.25
325,BUY,2022-11-04 12:00,2022-11-04 13:00,2022-11-06 02:00,time,20757.68,20596.91,21197.33,160.77,556.01,27.86
326,SELL,2022-11-07 07:00,2022-11-07 08:00,2022-11-07 10:00,sl,20635.10,20797.42,20797.42,162.32,-247.02,27.96
327,SELL,2022-11-07 22:00,2022-11-07 23:00,2022-11-08 02:00,sl,20460.41,20656.78,20656.78,196.37,-239.27,22.68
328,SELL,2022-11-08 03:00,2022-11-08 04:00,2022-11-08 16:00,sl,20147.62,20375.59,20375.59,227.97,-233.24,19.04
329,SELL,2022-11-08 19:00,2022-11-08 20:00,2022-11-10 14:00,time,18255.24,18924.09,17653.24,668.85,185.01,5.69
330,BUY,2022-11-10 20:00,2022-11-10 21:00,2022-11-11 00:00,sl,18105.16,17439.16,17439.16,666.00,-219.42,5.70
331,SELL,2022-11-14 01:00,2022-11-14 02:00,2022-11-14 06:00,sl,16090.87,16346.15,16346.15,255.28,-224.97,13.44
332,SELL,2022-11-21 02:00,2022-11-21 03:00,2022-11-21 04:00,sl,16010.31,16193.14,16193.14,182.83,-227.71,18.43
333,BUY,2022-11-23 02:00,2022-11-23 03:00,2022-11-25 05:00,time,16512.44,16281.24,16391.93,231.20,-122.62,14.73
334,BUY,2022-11-30 02:00,2022-11-30 03:00,2022-11-30 04:00,sl,16961.35,16798.16,16798.16,163.19,-227.06,21.28
335,BUY,2022-12-05 01:00,2022-12-05 02:00,2022-12-05 15:00,sl,17269.05,17158.16,17158.16,110.89,-235.09,31.59
336,SELL,2022-12-12 02:00,2022-12-12 03:00,2022-12-12 10:00,sl,16902.51,16980.13,16980.13,77.62,-245.06,43.91
337,BUY,2022-12-13 09:00,2022-12-13 10:00,2022-12-15 02:00,time,17427.82,17321.87,17631.77,105.95,349.63,32.88
338,SELL,2022-12-15 13:00,2022-12-15 14:00,2022-12-16 08:00,time,17505.46,17727.59,17503.36,222.13,-14.02,15.93
