id,direction,signal_time,entry_time,exit_time,outcome,entry,stop,exit,risk,net_pnl,commission
46,BUY,2023-04-08 03:00,2023-04-08 04:00,2023-04-08 18:00,time,28023.39,27844.63,27935.11,178.76,-100.84,24.27
47,BUY,2023-04-09 19:00,2023-04-09 20:00,2023-04-12 03:00,time,28140.41,27965.03,29916.16,175.38,1534.21,25.50
48,BUY,2023-04-13 14:00,2023-04-13 15:00,2023-04-14 15:00,sl,30435.33,30128.69,30128.69,306.64,-186.11,16.73
49,SELL,2023-04-15 17:00,2023-04-15 18:00,2023-04-16 18:00,sl,30246.22,30433.90,30433.90,187.68,-194.61,27.08
50,SELL,2023-04-17 00:00,2023-04-17 01:00,2023-04-17 02:00,sl,29842.86,30083.14,30083.14,240.28,-186.23,20.65
51,SELL,2023-04-17 11:00,2023-04-17 12:00,2023-04-18 07:00,time,29570.80,29915.99,29720.98,345.19,-85.29,14.06
52,BUY,2023-04-18 09:00,2023-04-18 10:00,2023-04-19 07:00,time,29897.69,29628.33,30008.13,269.36,48.66,18.11
53,SELL,2023-04-19 08:00,2023-04-19 09:00,2023-04-22 15:00,time,29168.47,29600.73,27476.10,432.26,628.84,10.70
54,BUY,2023-04-22 16:00,2023-04-22 17:00,2023-04-23 15:00,sl,27586.56,27327.21,27327.21,259.35,-187.60,17.96
55,BUY,2023-04-24 00:00,2023-04-24 01:00,2023-04-24 06:00,sl,27807.50,27471.12,27471.12,336.38,-181.55,13.78
56,SELL,2023-04-24 08:00,2023-04-24 09:00,2023-04-24 12:00,sl,27185.74,27578.47,27578.47,392.73,-177.52,11.57
57,SELL,2023-04-24 16:00,2023-04-24 17:00,2023-04-24 18:00,sl,27110.56,27556.28,27556.28,445.72,-174.24,10.07
58,BUY,2023-04-25 17:00,2023-04-25 18:00,2023-04-26 20:00,time,27617.66,27320.36,27884.25,297.30,130.49,15.16
59,BUY,2023-04-27 18:00,2023-04-27 19:00,2023-04-28 09:00,time,29772.12,29035.05,29251.99,737.07,-122.10,6.56
60,SELL,2023-04-28 13:00,2023-04-28 14:00,2023-04-30 07:00,time,29029.49,29512.17,29271.39,482.68,-91.26,9.81
61,BUY,2023-04-30 14:00,2023-04-30 15:00,2023-04-30 19:00,sl,29395.01,29224.49,29224.49,170.52,-189.38,27.78
62,SELL,2023-05-01 01:00,2023-05-01 02:00,2023-05-02 15:00,time,28504.36,28914.40,28374.22,410.04,39.61,11.08
63,SELL,2023-05-03 12:00,2023-05-03 13:00,2023-05-03 17:00,sl,28306.53,28629.16,28629.16,322.63,-174.23,14.13
64,BUY,2023-05-03 21:00,2023-05-03 22:00,2023-05-04 14:00,time,28923.53,28444.19,28761.52,479.34,-63.05,9.53
65,BUY,2023-05-05 16:00,2023-05-05 17:00,2023-05-06 08:00,sl,29586.94,29187.46,29187.46,399.48,-169.33,11.60
