id,direction,signal_time,entry_time,exit_time,outcome,entry,stop,exit,risk,net_pnl,commission
231,BUY,2023-03-25 02:15,2023-03-25 02:30,2023-03-25 05:45,time,27634.97,27423.43,27447.33,211.54,-87.69,11.22
232,SELL,2023-03-25 09:00,2023-03-25 09:15,2023-03-25 09:45,sl,27331.26,27475.99,27475.99,144.73,-101.49,16.16
233,BUY,2023-03-25 13:45,2023-03-25 14:00,2023-03-25 17:30,time,27566.97,27407.17,27468.42,159.80,-66.52,14.52
234,SELL,2023-03-25 19:00,2023-03-25 19:15,2023-03-25 22:00,sl,27305.43,27490.66,27490.66,185.23,-96.02,12.37
235,BUY,2023-03-26 00:30,2023-03-26 00:45,2023-03-26 14:45,time,27553.48,27399.50,27806.44,153.98,120.98,14.86
236,BUY,2023-03-26 22:00,2023-03-26 22:15,2023-03-27 01:15,sl,27990.53,27838.68,27838.68,151.85,-99.32,15.42
237,SELL,2023-03-27 05:45,2023-03-27 06:00,2023-03-27 07:15,sl,27715.19,27849.97,27849.97,134.78,-100.00,17.09
238,SELL,2023-03-27 12:45,2023-03-27 13:00,2023-03-28 06:15,time,27749.99,27882.10,27068.27,132.11,405.67,16.99
239,SELL,2023-03-28 10:15,2023-03-28 10:30,2023-03-28 11:15,sl,26768.76,26922.66,26922.66,153.90,-100.96,15.00
240,BUY,2023-03-28 18:45,2023-03-28 19:00,2023-03-28 21:45,sl,27344.13,27124.97,27124.97,219.16,-95.51,10.56
241,BUY,2023-03-29 01:15,2023-03-29 01:30,2023-03-29 17:00,time,27400.00,27248.06,28152.45,151.94,400.64,15.36
242,BUY,2023-03-30 02:15,2023-03-30 02:30,2023-03-30 03:00,sl,28819.26,28594.23,28594.23,225.03,-99.23,11.23
243,SELL,2023-03-30 14:00,2023-03-30 14:15,2023-03-30 14:30,sl,28263.35,28433.93,28433.93,170.58,-101.47,14.46
244,SELL,2023-03-30 17:30,2023-03-30 17:45,2023-03-30 20:30,sl,27880.16,28144.00,28144.00,263.84,-95.13,9.13
245,BUY,2023-03-31 00:45,2023-03-31 01:00,2023-03-31 05:45,sl,28249.18,28031.43,28031.43,217.75,-96.04,10.99
246,SELL,2023-03-31 05:45,2023-03-31 06:00,2023-03-31 10:30,time,28034.51,28198.31,27928.22,163.80,40.20,14.36
247,BUY,2023-03-31 12:30,2023-03-31 12:45,2023-03-31 17:45,time,28106.07,27903.37,28282.27,202.70,61.69,11.75
