id,direction,signal_time,entry_time,exit_time,outcome,entry,stop,exit,risk,net_pnl,commission
360,SELL,2025-10-16 15:00,2025-10-16 16:00,2025-10-18 08:00,time,3907.17,3983.72,3892.44,76.55,26.98,9.72
361,BUY,2025-10-19 13:00,2025-10-19 14:00,2025-10-20 00:00,sl,3972.23,3921.31,3921.31,50.92,-205.81,14.80
362,BUY,2025-10-20 04:00,2025-10-20 05:00,2025-10-20 16:00,sl,4054.41,3989.69,3989.69,64.72,-200.69,11.74
363,SELL,2025-10-21 04:00,2025-10-21 05:00,2025-10-21 12:00,sl,3851.00,3901.83,3901.83,50.83,-201.20,14.26
364,BUY,2025-10-21 15:00,2025-10-21 16:00,2025-10-21 17:00,sl,4081.66,4019.05,4019.05,62.61,-196.89,11.96
365,SELL,2025-10-22 10:00,2025-10-22 11:00,2025-10-23 06:00,sl,3820.69,3889.92,3889.92,69.23,-193.15,10.19
366,BUY,2025-10-26 09:00,2025-10-26 10:00,2025-10-27 22:00,time,3987.91,3960.87,4116.43,27.04,833.18,27.13
367,SELL,2025-10-28 05:00,2025-10-28 06:00,2025-10-28 07:00,sl,4068.59,4125.49,4125.49,56.90,-202.99,13.63
368,SELL,2025-10-28 19:00,2025-10-28 20:00,2025-10-31 05:00,time,4039.37,4099.47,3862.62,60.10,538.63,12.32
369,SELL,2025-11-02 14:00,2025-11-02 15:00,2025-11-02 23:00,sl,3852.85,3882.56,3882.56,29.71,-217.80,25.08
370,SELL,2025-11-03 01:00,2025-11-03 02:00,2025-11-05 14:00,time,3837.48,3877.14,3360.31,39.66,2275.26,17.29
371,SELL,2025-11-07 12:00,2025-11-07 13:00,2025-11-07 14:00,sl,3223.04,3286.32,3286.32,63.28,-224.26,10.97
372,BUY,2025-11-07 18:00,2025-11-07 19:00,2025-11-08 14:00,time,3426.16,3353.69,3396.83,72.47,-95.35,9.93
373,BUY,2025-11-09 14:00,2025-11-09 15:00,2025-11-10 15:00,time,3507.01,3462.01,3541.61,45.00,145.07,16.45
374,SELL,2025-11-11 15:00,2025-11-11 16:00,2025-11-12 10:00,sl,3481.11,3541.50,3541.50,60.39,-223.85,12.30
375,SELL,2025-11-12 16:00,2025-11-12 17:00,2025-11-13 03:00,sl,3399.31,3461.09,3461.09,61.78,-220.93,11.62
376,SELL,2025-11-13 16:00,2025-11-13 17:00,2025-11-15 18:00,time,3327.58,3398.70,3214.99,71.12,318.31,9.53
377,BUY,2025-11-16 09:00,2025-11-16 10:00,2025-11-16 11:00,sl,3248.25,3209.25,3209.25,39.00,-227.69,17.41
378,SELL,2025-11-16 15:00,2025-11-16 16:00,2025-11-17 02:00,sl,3105.45,3153.94,3153.94,48.49,-221.43,13.43
379,SELL,2025-11-17 19:00,2025-11-17 20:00,2025-11-18 08:00,sl,2982.27,3053.90,3053.90,71.63,-214.46,8.67
380,SELL,2025-11-19 15:00,2025-11-19 16:00,2025-11-20 00:00,sl,2973.15,3034.20,3034.20,61.05,-213.67,10.02
381,SELL,2025-11-20 16:00,2025-11-20 17:00,2025-11-22 23:00,time,2862.65,2923.44,2789.26,60.79,233.91,9.37
382,BUY,2025-11-23 01:00,2025-11-23 02:00,2025-11-24 00:00,sl,2808.45,2768.98,2768.98,39.47,-218.25,14.40
383,BUY,2025-11-24 17:00,2025-11-24 18:00,2025-11-25 08:00,sl,2940.02,2879.67,2879.67,60.35,-211.39,9.72
384,BUY,2025-11-26 17:00,2025-11-26 18:00,2025-11-27 13:00,time,3026.88,2978.56,2991.30,48.32,-159.36,12.43
385,SELL,2025-11-29 17:00,2025-11-29 18:00,2025-11-29 18:00,sl,2969.98,2997.50,2997.50,27.52,,
386,BUY,2025-11-30 13:00,2025-11-30 14:00,2025-11-30 21:00,sl,3049.00,3023.13,3023.13,25.87,-221.07,23.22
387,SELL,2025-12-01 00:00,2025-12-01 01:00,2025-12-02 14:00,time,2836.40,2874.70,2844.73,38.30,-57.07,14.51
388,BUY,2025-12-02 14:00,2025-12-02 15:00,2025-12-04 15:00,time,2894.98,2857.25,3144.49,37.73,1274.53,15.61
